Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_rotation_r,80,Sujet_01,17.78923032,16.58875718,17.11880571,12.94343475,15.493185270000001,14.873321840000001,10.84025907,10.41828662,16.18939825,16.364264130000002
hip_rotation_r,80,Sujet_08,7.328285360000001,7.88324928,9.54389479,7.6873333,10.62675342,6.08188318,7.91789912,8.25722137,6.21299853,7.84536951
hip_rotation_r,80,Sujet_07,9.434677610000001,9.29145327,4.305313249999999,15.39303726,8.45292742,13.493186440000002,13.61860958,6.82996612,11.151087319999998,6.2719131500000005
hip_rotation_r,80,Sujet_02,5.25542622,4.314015080000001,6.194241419999999,6.6733665900000005,5.59954181,4.72565788,6.2256886499999995,5.503807329999999,4.6245408,7.831761200000001
hip_rotation_r,80,Sujet_05,8.422305940000001,6.38414035,8.99292382,7.8546819,8.22186922,6.35390734,6.30862697,8.52617764,6.5157041499999995,9.09544015
hip_rotation_r,80,Sujet_04,11.14928929,9.76586816,8.17286644,7.156439140000001,8.335154659999999,8.48770341,7.89842868,6.94437902,6.24754242,6.1185277
hip_rotation_r,80,Sujet_03,6.84858997,11.04873781,8.05760994,6.77270116,10.71114405,8.838625559999999,9.076261590000001,8.33524445,6.92279896,9.91746915
hip_rotation_r,100,Sujet_06,5.713240529999999,6.4742484099999995,5.96133762,8.49507228,7.61038523,6.8597243,8.31490112,6.45425752,4.787738,4.2056959
hip_rotation_r,100,Sujet_01,14.91046922,17.46790842,12.784533660000001,13.1216102,10.44809134,13.04517682,13.240030899999999,15.04468473,13.7624341,14.93630378
hip_rotation_r,100,Sujet_08,7.5741141,13.08772572,8.33729168,8.5463518,7.56396885,8.210604589999999,8.43538267,8.60621837,8.429178830000001,8.80878265
hip_rotation_r,100,Sujet_07,14.83471934,13.07296107,10.136437410000001,11.865633630000001,10.635171770000001,13.33200704,7.40013829,9.18882569,9.942480349999999,12.335555159999998
hip_rotation_r,100,Sujet_02,4.77539193,3.9861660600000004,4.96180639,3.6464045600000006,5.37244164,5.2542806099999995,3.98906736,4.556573940000001,5.10480705,5.763482390000001
hip_rotation_r,100,Sujet_05,6.9440766400000005,5.2925900299999995,8.28252719,8.10159269,5.75056221,7.69844514,6.47404933,8.380304670000001,4.8757481700000005,7.4675407300000005
hip_rotation_r,100,Sujet_04,8.808587150000001,10.518880600000001,11.24365659,10.19871166,9.65727789,8.75573286,11.32141091,12.83908585,10.83888603,12.55639227
hip_rotation_r,100,Sujet_03,12.55513706,9.84670747,7.944941629999999,13.497502469999999,9.531791049999999,10.70978108,9.74259457,8.350580599999999,9.57607034,8.358288479999999
hip_rotation_l,60,Sujet_06,10.11776099,7.38208731,8.61976743,8.94889309,7.49606981,5.45171887,8.075293819999999,8.51836256,8.629637039999999,7.953253159999999
hip_rotation_l,60,Sujet_01,13.18761048,12.502782499999999,15.3949614,13.544917479999999,11.74985881,15.10940428,11.19481368,11.29240209,15.13836951,14.071608900000001
hip_rotation_l,60,Sujet_08,6.6229052,8.68126137,6.0632056500000004,6.24967148,5.5546516,5.2267994600000005,6.637518,8.860466689999999,6.91329073,7.6765519200000005
hip_rotation_l,60,Sujet_07,9.66529179,10.641609330000001,16.78969418,14.78349077,10.93407673,13.58144643,11.42612739,10.82782943,11.07618388,8.53999027
hip_rotation_l,60,Sujet_02,6.18436018,5.565513920000001,7.06168206,6.047026050000001,6.141884600000001,5.9676585200000005,5.93284039,8.04663615,4.403337279999999,5.040326350000001
hip_rotation_l,60,Sujet_05,9.872652500000001,10.91430527,9.00737992,7.946825029999999,10.10378218,8.933129520000001,11.257163330000001,11.4043206,10.18824965,11.94837634
hip_rotation_l,60,Sujet_04,7.79590963,7.89811558,10.11882855,9.730544420000001,10.079747309999998,7.97078704,8.91703614,8.60687233,7.8321771,8.45411356
hip_rotation_l,60,Sujet_03,11.70361556,9.96025004,11.33601376,10.73126347,9.98595158,9.74306126,9.59324954,9.48282155,11.12087304,7.2817579299999995
hip_rotation_l,80,Sujet_06,6.24934093,7.76046333,7.243265210000001,8.4790553,9.33307216,7.78666811,7.840541440000001,7.4035234800000005,9.03715949,7.154810660000001
hip_rotation_l,80,Sujet_01,8.52188097,11.695315390000001,11.03999151,9.47788171,9.45714581,15.04411243,12.33729715,9.68644093,10.64556375,10.44805797
hip_rotation_l,80,Sujet_08,8.763583239999999,10.29587447,6.5037961200000005,6.70264924,7.909279550000001,9.2590053,9.18878173,7.927137650000001,8.83187487,7.85581752
hip_rotation_l,80,Sujet_07,9.12500487,11.00305977,15.94485608,9.64087001,11.57426316,10.6377121,9.31644174,10.56894987,10.94484758,10.51694371
hip_rotation_l,80,Sujet_02,5.19878781,3.06525856,5.80718063,6.49490824,4.933090780000001,4.99091001,5.965208970000001,5.24692151,4.4520143,5.379669240000001
hip_rotation_l,80,Sujet_05,8.48501626,8.60832237,9.41437676,10.54483697,10.4550458,8.75414288,9.1335818,10.43016627,9.049728559999998,9.6747777
hip_rotation_l,80,Sujet_04,9.02221613,5.8545707,9.36155323,11.63274938,10.297414190000001,9.96975562,10.54577317,7.92483861,8.65270844,8.85829976
hip_rotation_l,80,Sujet_03,10.41264067,9.557637790000001,11.79793508,13.07958247,12.907746320000001,8.71439357,10.09376851,10.27630258,8.584234350000001,10.786837129999999
hip_rotation_l,100,Sujet_06,8.161791619999999,8.04298809,6.83912614,7.24869079,7.86290346,7.52950139,8.26920828,8.0346122,7.63268188,6.167226
hip_rotation_l,100,Sujet_01,9.71532236,11.784107980000002,12.81515851,9.74537871,8.27478784,10.4495884,11.6638274,13.885265780000001,15.175019639999999,14.16612177
hip_rotation_l,100,Sujet_08,6.44701648,7.3472333,7.0145227299999995,6.20735275,5.638433340000001,6.32990558,6.1837155,6.3017661,5.5612369600000005,6.69398015
hip_rotation_l,100,Sujet_07,11.23998268,17.95182153,12.494086750000001,10.91438234,11.50790768,11.78454989,12.8120121,13.01859218,11.769237780000001,11.50956556
hip_rotation_l,100,Sujet_02,4.701445829999999,3.8044511200000004,5.725865290000001,4.257352839999999,4.4045690099999995,6.340338450000001,5.157549799999999,4.4999451,4.370311650000001,6.49512408
hip_rotation_l,100,Sujet_05,10.16131983,10.59675674,10.8545263,11.95044414,11.56977338,11.93393888,8.73245086,9.05389743,7.6490321,10.49315404
hip_rotation_l,100,Sujet_04,10.4442388,11.2065492,10.75044426,8.90115602,8.1187147,10.77568075,9.47173281,10.07690422,9.42658304,11.31336192
hip_rotation_l,100,Sujet_03,10.511271110000001,8.50069035,8.557372860000001,7.0654883900000005,7.12711086,7.230131919999999,6.27552767,8.05935388,10.05703911,7.55920399
ankle_flexion_r,60,Sujet_06,12.19233547,14.4165626,13.82307638,13.22020768,14.13984184,14.15146172,13.839150980000001,12.639493,10.49066038,14.01196835
ankle_flexion_r,60,Sujet_01,27.50547768,25.49688745,29.655509520000003,24.72136681,26.58341497,31.418210119999998,32.70327432,33.4785363,30.691258670000003,28.947438730000002
ankle_flexion_r,60,Sujet_08,12.008208830000001,9.91209217,10.2461476,9.146350170000002,7.357378249999999,9.10500693,12.41353068,10.59403777,9.87550031,8.82852924
ankle_flexion_r,60,Sujet_07,25.11549418,26.11462202,26.68053883,31.078360670000002,26.667863309999998,28.99195657,26.27373094,27.38058813,31.305716099999998,29.44945365
ankle_flexion_r,60,Sujet_02,19.90911527,12.460193109999999,12.19895696,14.09469261,13.686464569999998,15.86808274,15.22435316,15.3363365,22.46294509,16.60088355
ankle_flexion_r,60,Sujet_05,17.139795930000002,17.17000632,18.41986449,18.71712312,14.73263284,18.20910064,19.42830918,17.0229693,17.9689626,18.40448895
ankle_flexion_r,60,Sujet_04,16.5793086,15.62020742,12.87298268,16.48652402,15.56522193,15.42069464,16.309385659999997,17.208508769999998,15.488839159999998,21.28341097
ankle_flexion_r,60,Sujet_03,10.9518151,10.962508750000001,11.30068901,8.98924069,10.931183760000001,9.73204792,8.74008795,8.43791655,6.935091409999999,8.23540944
ankle_flexion_r,80,Sujet_06,14.61709263,14.535297100000001,14.16756387,11.95690515,13.87553451,14.29302735,14.72190127,16.20432819,14.87718744,17.58012296
ankle_flexion_r,80,Sujet_01,19.59539368,30.55279944,23.02672173,20.426835,23.50139883,28.42834182,25.34798129,24.68580843,23.242489579999997,23.071436339999998
ankle_flexion_r,80,Sujet_08,15.19261028,14.957677389999999,13.1977456,12.86525009,18.55563232,19.34179656,12.011680839999999,10.123439639999999,12.96716863,13.10937261
ankle_flexion_r,80,Sujet_07,30.139107440000004,27.94546487,26.31058801,34.36724011,35.3032454,27.03834107,25.21328232,31.260234099999998,26.449942210000003,25.45702262
ankle_flexion_r,80,Sujet_02,24.49073097,20.51220386,19.60531428,19.84657458,21.146718009999997,20.77221402,19.823195440000003,22.42273634,23.02381755,22.39440165
ankle_flexion_r,80,Sujet_05,10.922366669999999,12.3038186,13.051835969999999,13.732293089999999,14.07008584,12.374248739999999,13.61914028,14.66889507,14.328922389999999,16.30068138
ankle_flexion_r,80,Sujet_04,16.739877319999998,16.796499,14.572397559999999,17.98457495,14.578400900000002,15.3389385,19.011057719999997,24.03738765,17.11118864,17.82646217
ankle_flexion_r,80,Sujet_03,19.88934952,16.50135177,18.06625639,16.38385551,17.852527900000002,19.72364839,15.459454899999999,17.44712011,19.16008129,12.99589175
ankle_flexion_r,100,Sujet_06,14.52987503,17.75278642,17.68905856,26.54949673,26.52044889,23.983890369999997,20.006531709999997,15.99349873,19.65849768,21.296192230000003
ankle_flexion_r,100,Sujet_01,30.00909483,28.984754520000003,26.426493649999998,34.73663915,30.35157303,27.18042049,31.978363629999997,24.84836487,27.119628560000002,23.93559263
ankle_flexion_r,100,Sujet_08,13.333929699999999,13.553565240000001,13.47492836,13.50103475,15.47411516,14.28496795,12.61790844,9.81627117,10.246293080000001,12.891904969999999
ankle_flexion_r,100,Sujet_07,31.74012601,31.681697070000002,32.81361971,29.37889495,31.2355809,30.48695188,32.31908813,33.99980735,34.2703646,31.327980580000002
ankle_flexion_r,100,Sujet_02,28.26729368,27.93995246,27.60659932,32.63628862,28.54738622,28.651142659999998,30.172031099999998,30.46920155,26.71121886,27.523200850000002
ankle_flexion_r,100,Sujet_05,10.93381518,13.20927434,16.77641985,14.187796299999999,16.03969295,17.17149142,13.96787287,13.51811723,13.552073539999999,16.43225048
ankle_flexion_r,100,Sujet_04,17.39390597,17.05297686,19.53240198,22.928791930000003,22.00235032,20.14176487,17.625987719999998,20.58949611,24.13561135,23.4525885
ankle_flexion_r,100,Sujet_03,20.894588289999998,22.93732957,19.00379863,19.8065188,23.147857480000003,23.62635439,23.99616644,22.17343366,24.26130104,23.4232206
ankle_flexion_l,60,Sujet_06,11.04568761,12.1369808,12.86757833,13.49832211,15.14458653,5.8586563400000005,12.37071071,9.71590096,13.51454214,15.06510227
ankle_flexion_l,60,Sujet_01,26.094976210000002,24.18244776,23.31253482,25.84488735,25.83100111,27.21306843,23.76372231,24.6621309,27.08950152,25.715418210000003
ankle_flexion_l,60,Sujet_08,8.228574980000001,7.09333223,10.861587010000001,10.82205596,13.209839299999999,10.50254925,9.48981183,9.32283269,6.9248243,9.51396627
ankle_flexion_l,60,Sujet_07,20.35354837,21.10743703,21.93671784,20.452610760000002,19.91864279,14.99873059,20.97156294,21.34098173,23.780684270000002,23.72540383
ankle_flexion_l,60,Sujet_02,12.56503763,14.71877937,13.74496101,17.093286659999997,12.297057979999998,11.07065891,14.00461043,14.585965060000001,14.1009275,11.85098163
ankle_flexion_l,60,Sujet_05,17.097969319999997,18.42634099,19.47826706,16.159262130000002,14.267245520000001,16.422582769999998,16.85536673,15.96879725,17.63378159,16.94896715
ankle_flexion_l,60,Sujet_04,15.04988676,13.67863185,13.826050080000002,14.548332810000002,13.6619307,12.73287152,11.937635359999998,11.66106816,16.08955086,15.70856253
ankle_flexion_l,60,Sujet_03,10.154575459999998,10.096885580000002,10.419887780000002,7.738618260000001,6.905074600000001,8.91358352,6.7261995200000015,10.041249740000001,6.047124309999999,8.65627302
ankle_flexion_l,80,Sujet_06,12.28860624,12.69814425,10.436345600000001,12.19485109,13.68013471,12.05290196,10.637134889999999,13.75819946,15.72880109,12.57788036
ankle_flexion_l,80,Sujet_01,20.94167791,19.24812596,21.36276978,22.07408828,24.98087096,25.664649519999998,23.50450352,24.047561020000003,23.017652230000003,18.10841339
ankle_flexion_l,80,Sujet_08,7.461225389999999,8.113528200000001,7.596060659999999,8.30441707,8.03998118,8.699266210000001,6.27699633,6.027572719999999,6.6237487,7.25011856
ankle_flexion_l,80,Sujet_07,27.63959349,25.76838128,26.50321189,29.97382808,30.592402470000003,25.855834230000003,27.674028720000003,26.39806414,22.147745920000002,20.16621688
ankle_flexion_l,80,Sujet_02,20.99956516,19.88512173,16.66782104,18.15253762,19.67371138,18.264201630000002,18.397612029999998,19.086663180000002,19.48605604,18.14179413
ankle_flexion_l,80,Sujet_05,15.438636729999999,15.36677235,13.20769044,16.71821673,15.087142149999998,14.932144319999999,13.57785229,16.50169145,18.64467285,20.34145927
ankle_flexion_l,80,Sujet_04,12.106831159999999,14.86127161,16.31378684,16.45340958,15.182373219999999,16.86118451,17.2577111,18.147284940000002,14.89172058,16.48969273
ankle_flexion_l,80,Sujet_03,14.13448856,11.059752389999998,17.12011996,17.974982760000003,12.666853450000001,17.68724428,14.55333743,11.82554753,10.913250399999999,10.729080190000001
ankle_flexion_l,100,Sujet_06,10.34445681,15.1995835,18.19056267,15.79747018,28.57879886,22.35864867,12.77825663,17.454319599999998,14.13002356,15.721373830000001
ankle_flexion_l,100,Sujet_01,22.59510693,31.20572845,27.32074662,24.81586147,27.77952447,26.93097585,29.91776063,27.22740526,20.2168556,24.12267808
ankle_flexion_l,100,Sujet_08,11.14890162,12.16976853,7.34934684,7.316638640000001,10.6960896,8.98884898,9.08486976,8.82563824,6.760233990000001,10.76609713
ankle_flexion_l,100,Sujet_07,28.491031300000003,27.952281650000003,26.41655208,26.58446034,24.50692955,25.164269779999998,26.919855220000002,26.679072400000003,27.85915983,28.45620408
ankle_flexion_l,100,Sujet_02,26.6065328,28.19228716,29.69360976,23.79819519,26.57616557,27.45502454,22.42169184,20.449893239999998,25.00170305,25.53562827
ankle_flexion_l,100,Sujet_05,19.120443809999998,20.235323479999998,17.91134692,17.17821653,19.25476966,16.7673616,20.65621157,21.12428017,19.69265868,18.95597452
ankle_flexion_l,100,Sujet_04,22.177951380000003,21.35385555,22.397188059999998,24.23102875,23.25976063,20.40063734,22.93176884,21.29380144,21.66815459,24.0055336
ankle_flexion_l,100,Sujet_03,14.504284,14.10151379,15.88189922,15.27777596,15.09113204,15.006857089999999,15.86817266,13.649910579999998,13.88780548,17.78372797
